SensorId,period,DateTime,Distance(cm),fillLevel
4,"Day: 2 interval: 23:00-01:00","2020-11-02 23:11:25",1,97
4,"Day: 3 interval: 11:00-13:00","2020-11-03 11:59:05",50,100
4,"Day: 3 interval: 12:00-14:00","2020-11-03 12:21:21",12,87
4,"Day: 3 interval: 14:00-16:00","2020-11-03 14:59:39",8,80
4,"Day: 3 interval: 15:00-17:00","2020-11-03 15:59:59",9,77
4,"Day: 3 interval: 16:00-18:00","2020-11-03 16:27:06",8,77
4,"Day: 3 interval: 17:00-19:00","2020-11-03 17:56:40",8,80
4,"Day: 3 interval: 20:00-22:00","2020-11-03 20:58:43",8,80
4,"Day: 3 interval: 21:00-23:00","2020-11-03 21:47:26",7,87
4,"Day: 3 interval: 22:00-00:00","2020-11-03 22:49:59",8,77
4,"Day: 3 interval: 23:00-01:00","2020-11-03 23:59:45",14,77
4,"Day: 4 interval: 00:00-02:00","2020-11-04 00:51:40",14,73
4,"Day: 4 interval: 01:00-03:00","2020-11-04 01:51:53",35,57
4,"Day: 4 interval: 11:00-13:00","2020-11-04 11:02:41",2,93
4,"Day: 4 interval: 13:00-15:00","2020-11-04 13:31:54",3,90
4,"Day: 4 interval: 16:00-18:00","2020-11-04 16:58:12",4,90
4,"Day: 4 interval: 19:00-21:00","2020-11-04 19:45:58",4,87
4,"Day: 4 interval: 20:00-22:00","2020-11-04 20:10:08",5,93
1,"Day: 23 interval: 13:00-15:00","2020-10-23 13:44:02",10,17
1,"Day: 23 interval: 14:00-16:00","2020-10-23 14:00:36",10,17
1,"Day: 23 interval: 15:00-17:00","2020-10-23 15:00:18",10,17
1,"Day: 23 interval: 16:00-18:00","2020-10-23 16:18:11",5,58
1,"Day: 23 interval: 17:00-19:00","2020-10-23 17:02:17",10,17
1,"Day: 23 interval: 18:00-20:00","2020-10-23 18:04:21",12,0
1,"Day: 23 interval: 19:00-21:00","2020-10-23 19:03:07",14,0
1,"Day: 24 interval: 12:00-14:00","2020-10-24 12:10:05",10,17
1,"Day: 24 interval: 13:00-15:00","2020-10-24 13:40:08",10,17
1,"Day: 24 interval: 14:00-16:00","2020-10-24 14:00:01",10,17
1,"Day: 24 interval: 15:00-17:00","2020-10-24 15:00:06",10,17
1,"Day: 24 interval: 16:00-18:00","2020-10-24 16:00:10",10,17
1,"Day: 24 interval: 17:00-19:00","2020-10-24 17:00:15",10,17
1,"Day: 24 interval: 18:00-20:00","2020-10-24 18:00:01",11,8
1,"Day: 24 interval: 19:00-21:00","2020-10-24 19:00:01",9,25
1,"Day: 24 interval: 20:00-22:00","2020-10-24 20:00:02",9,25
1,"Day: 24 interval: 21:00-23:00","2020-10-24 21:00:01",9,25
1,"Day: 24 interval: 22:00-00:00","2020-10-24 22:00:01",9,25
1,"Day: 24 interval: 23:00-01:00","2020-10-24 23:44:37",9,25
1,"Day: 25 interval: 00:00-02:00","2020-10-25 00:00:02",9,25
1,"Day: 25 interval: 01:00-03:00","2020-10-25 01:00:01",9,25
1,"Day: 25 interval: 02:00-04:00","2020-10-25 02:00:06",10,17
1,"Day: 25 interval: 03:00-05:00","2020-10-25 03:00:08",10,17
1,"Day: 25 interval: 04:00-06:00","2020-10-25 04:00:12",11,8
1,"Day: 25 interval: 05:00-07:00","2020-10-25 05:00:00",10,17
1,"Day: 25 interval: 06:00-08:00","2020-10-25 06:00:07",10,17
1,"Day: 25 interval: 07:00-09:00","2020-10-25 07:00:00",10,17
1,"Day: 25 interval: 08:00-10:00","2020-10-25 08:00:02",10,17
1,"Day: 25 interval: 09:00-11:00","2020-10-25 09:00:02",10,17
1,"Day: 25 interval: 10:00-12:00","2020-10-25 10:00:04",13,0
1,"Day: 25 interval: 11:00-13:00","2020-10-25 11:00:03",14,0
1,"Day: 25 interval: 12:00-14:00","2020-10-25 12:00:21",14,0
1,"Day: 25 interval: 13:00-15:00","2020-10-25 13:00:26",9,25
1,"Day: 25 interval: 14:00-16:00","2020-10-25 14:00:03",9,25
1,"Day: 25 interval: 15:00-17:00","2020-10-25 15:00:37",9,25
1,"Day: 25 interval: 16:00-18:00","2020-10-25 16:00:14",9,25
1,"Day: 25 interval: 17:00-19:00","2020-10-25 17:08:38",9,25
1,"Day: 26 interval: 12:00-14:00","2020-10-26 12:06:27",9,25
1,"Day: 26 interval: 13:00-15:00","2020-10-26 13:00:04",9,25
1,"Day: 26 interval: 14:00-16:00","2020-10-26 14:00:02",9,25
1,"Day: 26 interval: 16:00-18:00","2020-10-26 16:08:12",9,25
1,"Day: 26 interval: 17:00-19:00","2020-10-26 17:19:13",10,17
1,"Day: 26 interval: 18:00-20:00","2020-10-26 18:11:04",10,17
1,"Day: 26 interval: 19:00-21:00","2020-10-26 19:12:23",10,17
1,"Day: 26 interval: 20:00-22:00","2020-10-26 20:31:05",10,17
1,"Day: 27 interval: 12:00-14:00","2020-10-27 12:02:53",10,17
1,"Day: 27 interval: 13:00-15:00","2020-10-27 13:00:32",10,17
1,"Day: 27 interval: 14:00-16:00","2020-10-27 14:00:05",10,17
1,"Day: 27 interval: 16:00-18:00","2020-10-27 16:10:33",9,25
1,"Day: 28 interval: 01:00-03:00","2020-10-28 01:36:17",9,25
1,"Day: 28 interval: 11:00-13:00","2020-10-28 11:30:57",10,17
1,"Day: 28 interval: 12:00-14:00","2020-10-28 12:02:51",10,17
1,"Day: 28 interval: 13:00-15:00","2020-10-28 13:00:09",10,17
1,"Day: 28 interval: 16:00-18:00","2020-10-28 16:40:10",9,25
1,"Day: 28 interval: 17:00-19:00","2020-10-28 17:05:18",9,25
1,"Day: 28 interval: 18:00-20:00","2020-10-28 18:00:57",3,75
1,"Day: 28 interval: 19:00-21:00","2020-10-28 19:04:50",9,25
1,"Day: 28 interval: 20:00-22:00","2020-10-28 20:12:01",5,58
1,"Day: 28 interval: 21:00-23:00","2020-10-28 21:00:13",9,25
1,"Day: 28 interval: 22:00-00:00","2020-10-28 22:18:48",6,50
1,"Day: 28 interval: 23:00-01:00","2020-10-28 23:00:05",9,25
1,"Day: 29 interval: 00:00-02:00","2020-10-29 00:15:54",9,25
1,"Day: 29 interval: 02:00-04:00","2020-10-29 02:55:50",9,25
1,"Day: 29 interval: 09:00-11:00","2020-10-29 09:52:46",13,0
1,"Day: 29 interval: 10:00-12:00","2020-10-29 10:36:23",14,0
1,"Day: 29 interval: 11:00-13:00","2020-10-29 11:01:56",9,25
1,"Day: 29 interval: 13:00-15:00","2020-10-29 13:16:31",6,50
1,"Day: 29 interval: 14:00-16:00","2020-10-29 14:22:59",6,50
1,"Day: 29 interval: 15:00-17:00","2020-10-29 15:40:48",7,42
1,"Day: 29 interval: 16:00-18:00","2020-10-29 16:53:58",8,33
1,"Day: 29 interval: 17:00-19:00","2020-10-29 17:13:44",8,33
1,"Day: 29 interval: 18:00-20:00","2020-10-29 18:15:53",12,0
1,"Day: 29 interval: 19:00-21:00","2020-10-29 19:00:19",14,0
1,"Day: 29 interval: 20:00-22:00","2020-10-29 20:02:53",14,0
1,"Day: 30 interval: 12:00-14:00","2020-10-30 12:55:29",13,0
1,"Day: 30 interval: 13:00-15:00","2020-10-30 13:00:15",13,0
1,"Day: 30 interval: 14:00-16:00","2020-10-30 14:14:11",12,0
1,"Day: 30 interval: 15:00-17:00","2020-10-30 15:00:57",13,0
1,"Day: 30 interval: 16:00-18:00","2020-10-30 16:50:53",14,0
1,"Day: 31 interval: 11:00-13:00","2020-10-31 11:50:13",5,58
1,"Day: 31 interval: 12:00-14:00","2020-10-31 12:00:30",5,58
1,"Day: 31 interval: 13:00-15:00","2020-10-31 13:20:38",8,33
1,"Day: 1 interval: 12:00-14:00","2020-11-01 12:12:44",13,0
1,"Day: 1 interval: 13:00-15:00","2020-11-01 13:07:16",14,0
1,"Day: 1 interval: 14:00-16:00","2020-11-01 14:00:06",13,0
1,"Day: 1 interval: 15:00-17:00","2020-11-01 15:00:09",7,42
1,"Day: 1 interval: 16:00-18:00","2020-11-01 16:04:14",8,33
1,"Day: 1 interval: 17:00-19:00","2020-11-01 17:03:04",7,42
1,"Day: 1 interval: 18:00-20:00","2020-11-01 18:05:15",8,33
1,"Day: 1 interval: 19:00-21:00","2020-11-01 19:13:32",6,50
1,"Day: 1 interval: 21:00-23:00","2020-11-01 21:06:56",14,0
1,"Day: 1 interval: 22:00-00:00","2020-11-01 22:13:40",14,0
1,"Day: 1 interval: 23:00-01:00","2020-11-01 23:25:36",10,17
1,"Day: 2 interval: 10:00-12:00","2020-11-02 10:40:30",13,0
1,"Day: 2 interval: 11:00-13:00","2020-11-02 11:07:04",14,0
1,"Day: 2 interval: 12:00-14:00","2020-11-02 12:01:09",14,0
1,"Day: 2 interval: 13:00-15:00","2020-11-02 13:00:12",14,0
1,"Day: 2 interval: 14:00-16:00","2020-11-02 14:14:40",8,33
1,"Day: 2 interval: 15:00-17:00","2020-11-02 15:01:07",7,42
1,"Day: 2 interval: 16:00-18:00","2020-11-02 16:06:47",7,42
1,"Day: 2 interval: 23:00-01:00","2020-11-02 23:10:41",7,42
1,"Day: 3 interval: 11:00-13:00","2020-11-03 11:24:01",13,0
1,"Day: 3 interval: 12:00-14:00","2020-11-03 12:02:03",7,42
1,"Day: 3 interval: 14:00-16:00","2020-11-03 14:06:46",7,42
1,"Day: 3 interval: 15:00-17:00","2020-11-03 15:02:51",7,42
1,"Day: 3 interval: 16:00-18:00","2020-11-03 16:16:40",7,42
1,"Day: 3 interval: 17:00-19:00","2020-11-03 17:24:22",9,25
1,"Day: 3 interval: 19:00-21:00","2020-11-03 19:57:37",8,33
1,"Day: 3 interval: 20:00-22:00","2020-11-03 20:01:20",9,25
1,"Day: 3 interval: 21:00-23:00","2020-11-03 21:02:13",11,8
1,"Day: 3 interval: 22:00-00:00","2020-11-03 22:52:47",10,17
1,"Day: 3 interval: 23:00-01:00","2020-11-03 23:02:20",11,8
1,"Day: 4 interval: 01:00-03:00","2020-11-04 01:25:54",12,0
1,"Day: 4 interval: 10:00-12:00","2020-11-04 10:27:33",14,0
1,"Day: 4 interval: 11:00-13:00","2020-11-04 11:47:19",10,17
1,"Day: 4 interval: 12:00-14:00","2020-11-04 12:04:32",10,17
1,"Day: 4 interval: 13:00-15:00","2020-11-04 13:33:14",9,25
1,"Day: 4 interval: 16:00-18:00","2020-11-04 16:55:20",10,17
1,"Day: 4 interval: 18:00-20:00","2020-11-04 18:24:17",12,0
1,"Day: 4 interval: 20:00-22:00","2020-11-04 20:05:19",13,0
2,"Day: 23 interval: 13:00-15:00","2020-10-23 13:44:09",3,75
2,"Day: 23 interval: 14:00-16:00","2020-10-23 14:00:36",10,17
2,"Day: 23 interval: 15:00-17:00","2020-10-23 15:00:18",10,17
2,"Day: 23 interval: 16:00-18:00","2020-10-23 16:18:11",10,17
2,"Day: 23 interval: 17:00-19:00","2020-10-23 17:02:17",10,17
2,"Day: 23 interval: 18:00-20:00","2020-10-23 18:04:21",10,17
2,"Day: 23 interval: 19:00-21:00","2020-10-23 19:03:07",13,0
2,"Day: 24 interval: 12:00-14:00","2020-10-24 12:10:05",4,67
2,"Day: 24 interval: 13:00-15:00","2020-10-24 13:40:08",5,58
2,"Day: 24 interval: 14:00-16:00","2020-10-24 14:00:01",7,42
2,"Day: 24 interval: 15:00-17:00","2020-10-24 15:00:06",9,25
2,"Day: 24 interval: 16:00-18:00","2020-10-24 16:00:10",11,8
2,"Day: 24 interval: 17:00-19:00","2020-10-24 17:00:15",3,75
2,"Day: 24 interval: 18:00-20:00","2020-10-24 18:00:01",9,25
2,"Day: 24 interval: 19:00-21:00","2020-10-24 19:00:01",9,25
2,"Day: 24 interval: 20:00-22:00","2020-10-24 20:00:02",8,33
2,"Day: 24 interval: 21:00-23:00","2020-10-24 21:00:01",9,25
2,"Day: 24 interval: 22:00-00:00","2020-10-24 22:00:01",10,17
2,"Day: 24 interval: 23:00-01:00","2020-10-24 23:44:37",10,17
2,"Day: 25 interval: 00:00-02:00","2020-10-25 00:00:02",10,17
2,"Day: 25 interval: 01:00-03:00","2020-10-25 01:00:01",10,17
2,"Day: 25 interval: 02:00-04:00","2020-10-25 02:00:06",10,17
2,"Day: 25 interval: 03:00-05:00","2020-10-25 03:00:08",10,17
2,"Day: 25 interval: 04:00-06:00","2020-10-25 04:00:12",10,17
2,"Day: 25 interval: 05:00-07:00","2020-10-25 05:00:00",10,17
2,"Day: 25 interval: 06:00-08:00","2020-10-25 06:00:07",11,8
2,"Day: 25 interval: 07:00-09:00","2020-10-25 07:00:00",11,8
2,"Day: 25 interval: 08:00-10:00","2020-10-25 08:00:02",11,8
2,"Day: 25 interval: 09:00-11:00","2020-10-25 09:00:00",12,0
2,"Day: 25 interval: 10:00-12:00","2020-10-25 10:00:04",14,0
2,"Day: 25 interval: 11:00-13:00","2020-10-25 11:00:03",14,0
2,"Day: 25 interval: 12:00-14:00","2020-10-25 12:00:21",13,0
2,"Day: 25 interval: 13:00-15:00","2020-10-25 13:00:26",4,67
2,"Day: 25 interval: 14:00-16:00","2020-10-25 14:00:03",5,58
2,"Day: 25 interval: 15:00-17:00","2020-10-25 15:00:37",6,50
2,"Day: 25 interval: 16:00-18:00","2020-10-25 16:00:14",7,42
2,"Day: 25 interval: 17:00-19:00","2020-10-25 17:08:38",7,42
2,"Day: 26 interval: 12:00-14:00","2020-10-26 12:06:27",3,75
2,"Day: 26 interval: 13:00-15:00","2020-10-26 13:00:04",9,25
2,"Day: 26 interval: 14:00-16:00","2020-10-26 14:00:03",5,58
2,"Day: 26 interval: 15:00-17:00","2020-10-26 15:36:20",9,25
2,"Day: 26 interval: 16:00-18:00","2020-10-26 16:00:06",9,25
2,"Day: 26 interval: 17:00-19:00","2020-10-26 17:36:59",7,42
2,"Day: 26 interval: 18:00-20:00","2020-10-26 18:01:17",9,25
2,"Day: 26 interval: 19:00-21:00","2020-10-26 19:13:45",9,25
2,"Day: 26 interval: 20:00-22:00","2020-10-26 20:31:05",13,0
2,"Day: 27 interval: 12:00-14:00","2020-10-27 12:03:30",10,17
2,"Day: 27 interval: 13:00-15:00","2020-10-27 13:11:31",10,17
2,"Day: 27 interval: 14:00-16:00","2020-10-27 14:02:58",9,25
2,"Day: 27 interval: 15:00-17:00","2020-10-27 15:15:01",4,67
2,"Day: 27 interval: 16:00-18:00","2020-10-27 16:10:33",3,75
2,"Day: 27 interval: 23:00-01:00","2020-10-27 23:42:44",8,33
2,"Day: 28 interval: 00:00-02:00","2020-10-28 00:24:15",9,25
2,"Day: 28 interval: 01:00-03:00","2020-10-28 01:36:17",9,25
2,"Day: 28 interval: 11:00-13:00","2020-10-28 11:15:33",10,17
2,"Day: 28 interval: 12:00-14:00","2020-10-28 12:00:06",5,58
2,"Day: 28 interval: 13:00-15:00","2020-10-28 13:03:28",4,67
2,"Day: 28 interval: 15:00-17:00","2020-10-28 15:19:47",10,17
2,"Day: 28 interval: 16:00-18:00","2020-10-28 16:39:51",10,17
2,"Day: 28 interval: 17:00-19:00","2020-10-28 17:04:43",10,17
2,"Day: 28 interval: 18:00-20:00","2020-10-28 18:02:01",10,17
2,"Day: 28 interval: 19:00-21:00","2020-10-28 19:03:02",10,17
2,"Day: 28 interval: 21:00-23:00","2020-10-28 21:01:46",10,17
2,"Day: 28 interval: 22:00-00:00","2020-10-28 22:04:45",10,17
2,"Day: 28 interval: 23:00-01:00","2020-10-28 23:20:32",10,17
2,"Day: 29 interval: 00:00-02:00","2020-10-29 00:03:06",10,17
2,"Day: 29 interval: 01:00-03:00","2020-10-29 01:01:51",10,17
2,"Day: 29 interval: 02:00-04:00","2020-10-29 02:55:50",9,25
2,"Day: 29 interval: 09:00-11:00","2020-10-29 09:53:32",8,33
2,"Day: 29 interval: 10:00-12:00","2020-10-29 10:36:17",10,17
2,"Day: 29 interval: 11:00-13:00","2020-10-29 11:00:04",9,25
2,"Day: 29 interval: 12:00-14:00","2020-10-29 12:00:06",5,58
2,"Day: 29 interval: 13:00-15:00","2020-10-29 13:03:16",5,58
2,"Day: 29 interval: 14:00-16:00","2020-10-29 14:17:38",6,50
2,"Day: 29 interval: 15:00-17:00","2020-10-29 15:43:28",5,58
2,"Day: 29 interval: 16:00-18:00","2020-10-29 16:54:15",11,8
2,"Day: 29 interval: 17:00-19:00","2020-10-29 17:06:18",10,17
2,"Day: 29 interval: 18:00-20:00","2020-10-29 18:16:11",13,0
2,"Day: 29 interval: 19:00-21:00","2020-10-29 19:00:31",14,0
2,"Day: 29 interval: 20:00-22:00","2020-10-29 20:03:34",14,0
2,"Day: 30 interval: 12:00-14:00","2020-10-30 12:50:45",9,25
2,"Day: 30 interval: 13:00-15:00","2020-10-30 13:00:56",11,8
2,"Day: 30 interval: 14:00-16:00","2020-10-30 14:02:31",14,0
2,"Day: 30 interval: 15:00-17:00","2020-10-30 15:42:56",13,0
2,"Day: 31 interval: 11:00-13:00","2020-10-31 11:50:13",7,42
2,"Day: 31 interval: 12:00-14:00","2020-10-31 12:01:10",12,0
2,"Day: 31 interval: 13:00-15:00","2020-10-31 13:18:33",14,0
2,"Day: 31 interval: 14:00-16:00","2020-10-31 14:21:52",14,0
2,"Day: 1 interval: 12:00-14:00","2020-11-01 12:41:50",14,0
2,"Day: 1 interval: 13:00-15:00","2020-11-01 13:00:50",14,0
2,"Day: 1 interval: 14:00-16:00","2020-11-01 14:03:57",14,0
2,"Day: 1 interval: 15:00-17:00","2020-11-01 15:15:23",6,50
2,"Day: 1 interval: 17:00-19:00","2020-11-01 17:57:22",5,58
2,"Day: 1 interval: 18:00-20:00","2020-11-01 18:01:27",7,42
2,"Day: 1 interval: 21:00-23:00","2020-11-01 21:30:13",8,33
2,"Day: 2 interval: 10:00-12:00","2020-11-02 10:11:25",13,0
2,"Day: 2 interval: 11:00-13:00","2020-11-02 11:00:07",14,0
2,"Day: 2 interval: 12:00-14:00","2020-11-02 12:00:06",14,0
2,"Day: 2 interval: 13:00-15:00","2020-11-02 13:00:04",14,0
2,"Day: 2 interval: 14:00-16:00","2020-11-02 14:14:05",7,42
2,"Day: 2 interval: 15:00-17:00","2020-11-02 15:01:28",5,58
2,"Day: 2 interval: 17:00-19:00","2020-11-02 17:27:32",7,42
2,"Day: 2 interval: 18:00-20:00","2020-11-02 18:46:06",6,50
2,"Day: 2 interval: 20:00-22:00","2020-11-02 20:56:25",8,33
2,"Day: 2 interval: 21:00-23:00","2020-11-02 21:23:15",8,33
2,"Day: 2 interval: 22:00-00:00","2020-11-02 22:18:45",8,33
2,"Day: 2 interval: 23:00-01:00","2020-11-02 23:10:41",8,33
2,"Day: 3 interval: 11:00-13:00","2020-11-03 11:24:01",14,0
2,"Day: 3 interval: 12:00-14:00","2020-11-03 12:18:25",4,67
2,"Day: 3 interval: 14:00-16:00","2020-11-03 14:11:26",5,58
2,"Day: 3 interval: 15:00-17:00","2020-11-03 15:01:43",6,50
2,"Day: 3 interval: 16:00-18:00","2020-11-03 16:03:27",11,8
2,"Day: 3 interval: 17:00-19:00","2020-11-03 17:52:01",10,17
2,"Day: 3 interval: 19:00-21:00","2020-11-03 19:19:19",10,17
2,"Day: 3 interval: 20:00-22:00","2020-11-03 20:00:14",10,17
2,"Day: 3 interval: 21:00-23:00","2020-11-03 21:00:00",13,0
2,"Day: 4 interval: 10:00-12:00","2020-11-04 10:37:06",13,0
2,"Day: 4 interval: 11:00-13:00","2020-11-04 11:16:17",3,75
2,"Day: 4 interval: 12:00-14:00","2020-11-04 12:43:43",4,67
2,"Day: 4 interval: 13:00-15:00","2020-11-04 13:06:33",4,67
2,"Day: 4 interval: 17:00-19:00","2020-11-04 17:09:58",14,0
